μ_inc,σ_inc,μ_δ,σ_δ,k,mean_gi_si,sd_gi_si,p_pre_0,p_pre_1,p_pre_2,log_R_1,log_R_2,log_R_3,log_R_4,log_R_5,log_R_6,log_R_7,log_R_8,log_R_9,log_R_10,log_R_11,log_R_12,log_R_13
2.9907245807773877,0.2822760860368107,0.421729874411774,0.48837750186013673,0.3407965627831779,21.130648835326042,5.983996069402563,0.19392236274632674,0.0018006269078989117,3.5478607999498454e-7,0.2963222981512712,0.33715845878976425,0.6316317723873274,1.4318173872467037,0.5993451297130501,-1.5987872590201553,-1.002265663870313,-1.2380352021939034,-2.1214893524147205,-2.8221594117343622,-2.662715216480517,-2.6290251833077036,-1.4304766767677568
3.080001182635863,0.34619162605962495,0.48646079102253165,0.7451252992257158,0.23555963181038456,23.588606559240933,8.27709930955709,0.2569240097700505,0.023026137495521265,0.00042348540568067143,0.7896015436506858,0.8824960020966733,0.9036968820986591,0.9306249772917159,0.18427159158371187,-0.4067398125475594,-0.45193688990911385,-0.577025979721544,-1.488363526981601,-2.739713510867766,-2.939452423890489,-2.5489869701504455,-3.4518872822917572
3.0640571046456215,0.358285344041608,0.5815460514984173,0.751280673166073,0.31480664343625264,23.415332446569703,8.484044546020252,0.2194438245729573,0.01763984800245497,0.00029497431345737094,1.3094435957822985,1.145312828607342,1.1377810421150572,1.0312474092083694,0.6646903130602656,0.5956998958091848,0.6093083359111433,0.592241756886482,0.200609946121024,-0.28829505164606695,-0.27586718271781496,-0.07838989945289532,-0.4720161821811577
3.0458743754677955,0.332408290733543,0.2172160855107722,0.7310187129029673,0.6199751464718534,22.440087697891805,7.630996993660756,0.3831791946988289,0.04794683633037275,0.0012104786356798734,1.082575285626015,0.6429810859779741,0.7607531319351246,-0.15825117299264524,0.5811147735503619,0.9899853350189867,0.7147828772480341,0.36798759443833196,-0.34592835467180083,-0.6400908179716187,-0.7630431153152293,-0.782826418878896,-0.8414208173207081
3.083903097250895,0.3468916682015311,-0.055244188258289195,0.6066550095655067,0.44374108148379515,23.142847303095,8.317646015466753,0.5362789717182671,0.05969729744819858,0.0006736647627049357,0.8514568526354963,0.9639355251700192,1.1923168003978808,0.7884321785134814,0.6889847449794415,0.4721700006111399,0.38739792305277204,-0.40116958297200445,-0.16003505656870087,-0.2356300089572524,-0.09017800340027438,-0.9583470120647247,-1.559367480603997
3.0472955785479026,0.2841906918479,0.24375575794706456,0.650253931927097,0.2557960786590578,22.16985674850351,6.3923105570120375,0.3538813970954582,0.027891751078688937,0.0002796876194437412,-0.15736568475780066,0.28926286124883344,0.1170310254947996,0.5810897121501627,0.6919915512962482,-0.11471073130943432,-0.878581431451625,-0.7885018581220828,-1.8872831477753398,-2.782156976900655,-2.870902460048802,-2.274850101779499,-1.8044071711325842
3.0615317313971517,0.3773577286821106,0.07413426849471014,0.6297623507542819,0.4864784097213232,23.010671677062962,8.994817605794951,0.4531456123437092,0.04403957335996155,0.0004947082692699983,1.5760678839744835,0.9316110110948532,0.7376522609902861,0.2649748353011885,0.13515354193323237,-0.1415123395012563,0.07671806160582495,-0.8562373871648972,-0.5891135357359927,-0.6250384839907026,-0.8129227476497052,-1.5505619941852875,-2.1836040949827407
3.1372616554436363,0.38407888708331206,0.030758057138748136,0.5059157643506645,0.3063266143615927,24.835130633567797,9.902150334666665,0.4757605213111738,0.020804464554604732,2.9846127263416438e-5,0.37035504742245906,0.5219359597156668,0.8772801772951703,1.2542230932758631,1.9600737562520931,0.6527053096817503,-1.1468442813758886,-0.3407279460708962,0.03299065597454687,-0.9797210178577334,-0.38925025672792446,0.7614513851752495,1.6830982381349615
3.2330862305674692,0.4172797770437453,0.2058419174088858,0.4138053200285851,0.24905268720014223,27.870270928275936,12.072123984082037,0.30944059552910363,0.001783967028787516,4.8937060909573575e-8,0.35014255597339344,0.4212838451986415,-0.007048068027119991,0.29842518702780124,0.5782873742202044,-0.34721431220952664,-2.215265896383052,-1.4774030901692554,-1.8107048958331151,-2.942228338755595,-2.7129245951769003,-1.7131286743668803,-1.230588253094025
3.1994284618701574,0.42119360579200393,0.2169434243745473,0.4771358857468667,0.2504541488979111,27.00967092166831,11.814062350522516,0.32467027870238796,0.005378156258120905,1.689244765251923e-6,0.5191583522499398,0.7678571025466646,0.38210818818873515,0.6881220486073157,0.5997127973556986,0.22221956391321324,-0.6085477270866694,-0.7200798864688266,-0.8673443857599196,-1.2728212408003263,-1.367824353979616,-1.083070750794648,-1.155378152478029
2.9628270505398575,0.3461089882432181,0.08039045889794019,0.6027529668993742,0.59231087923568,20.62755116844893,7.354685732308095,0.4469495349883843,0.03653232748051547,0.0002787594257317073,0.4771055250737676,-0.0032675057419703224,0.7102365822649951,-0.2806089473790345,0.23346231286051988,-0.6127328420771682,0.33842470465131913,-1.8686461957031506,-1.6924868110442421,-1.6408939227847967,-1.6076941404230451,-3.8242983909997026,-4.458922226424252
3.1887591582974832,0.3898663520139549,-0.018896152778226583,0.514485714632856,0.6721356267309574,26.15485500905961,10.617052197103316,0.5146491526479144,0.028262862487036074,5.890264249828655e-5,1.0863053677809682,0.6157236159732735,0.01858823165211998,-0.24994469790446328,0.8372931883049677,0.4674015532094228,-1.3818188622110341,-1.6177280925838833,-2.3715388828967283,-2.4528108794857904,-2.3890924370073763,-2.4100400001912874,-3.733823735070063
3.0903803249049857,0.33710333638980944,0.497958511039735,0.6718696914577423,0.5390416409168077,23.768765465647544,8.100808382270708,0.22930021514285098,0.01288908951730371,0.00010043448526419318,-0.14701766355660045,-0.02612640339212531,0.5314575932355792,0.1844529021780495,-0.16836764107692836,-0.9030959444954396,-0.35563443304311165,-1.0509595764906312,-0.5198430621222987,-1.7874733646373733,-1.831113992584909,-1.908711868343249,-1.0897745284654863
3.0904666186482705,0.39325192890150706,0.18670861411175088,0.4999944579055059,0.7888093751276828,23.94164029012091,9.727607190570312,0.3544174294847394,0.008811543662195984,6.114473179667297e-6,0.8957736000156333,0.6658777700018805,0.06238133387047928,0.36725162551605106,0.4830575294363446,-0.021434620485528133,-0.6503654917307438,-1.1980721086588253,-1.8866334491400374,-1.240451514031212,-2.2188868732777305,-2.7366449683418366,-2.891084069540713
3.063163113358499,0.2767964531074344,0.3305786916548963,0.5324540923566202,0.20155494066740376,22.561212780522208,6.295682068481418,0.2673463379754818,0.006228010460154915,6.014793043603693e-6,1.3017875650923525,0.016271628752214218,-0.7473382744562715,-0.42168368423665425,1.2704648156085456,0.9112890240564002,-0.20218961478111153,-1.1559356947547523,-0.31043103701541686,-1.4481558376418335,-1.2124249413980057,-1.8431978411045504,-2.5274762528087766
3.058705852053284,0.25467905179976136,-0.050961929390219554,0.6407479696771085,0.19343640811001583,21.951108553004335,5.731497034089347,0.5316964776896194,0.06928450589356347,0.0011757740325893252,0.3314238466493493,0.2490816917328244,0.13191067134758278,-0.27320472921433026,-0.23632881110972304,0.08821196932968117,-0.14371187125458829,-0.08222433874733964,0.07595514431010897,0.2355003999786082,0.4138265534344582,0.07257586208338684,0.0366754733896944
3.0550569372265284,0.35456943524293166,0.23215171040857005,0.5631717516298359,0.4870544478679293,22.83140079613116,8.290722710965975,0.34008840576764887,0.014339204693661818,3.692380607668467e-5,1.0660812865026346,0.9063029243611526,0.8653027260686125,0.7072154130123728,2.0952578505212136,0.2672559682210762,0.15931169306664217,-0.8325150713565623,-1.9397700305937438,-2.943323789653018,-3.843584208895706,-3.6045908716363497,-2.9737613585790044
3.043785291908527,0.32979408316933156,0.12309210241360549,0.5950799459491314,0.3957906607543486,22.28039979664073,7.534157690565711,0.41806362407533154,0.029560250701834375,0.00018003494398109092,1.7621270606174881,0.6389312978982047,-0.09331383474002775,0.6394374547406063,1.585638619239285,0.5097242305173555,0.5418028296886186,0.022179257514401973,-1.108689635401925,-1.960803728326803,-3.0957349621342827,-2.775447918926343,-2.606806359567874
3.017154986408899,0.35119014457605147,0.3050669952842624,0.7162245670247193,0.27084002154917236,22.037858414013463,7.906342892161541,0.33507664665885334,0.0342162837946351,0.0006446341719148318,-0.4568036940444861,0.09786053426549429,0.0853760994096126,-0.5254190116304178,-0.8903087134612035,-0.8576839956998874,-1.4039856140207605,-1.3347256681053012,-1.2419544398620406,-1.0160901327183127,-0.5053149102675221,-0.37804809317372334,-0.5749917378814813
3.050627487392758,0.30498289388154515,-0.08310576421479281,0.6223938874331327,0.22425942204040894,22.05133431565997,6.938657569332024,0.5531112970562745,0.07035211758492395,0.001035443801007994,0.6136721521347067,0.5333727796783203,0.6175894314532546,0.6723487576405743,0.7177338165493877,0.5458375366976906,0.6022839351237168,0.6636789152779672,0.6523660053353435,0.5083698934422198,0.4178759460941808,0.36524736411236325,0.35240584056791613
3.1153631469643757,0.257394627359089,-0.1277209664505087,0.688203705940538,0.220752353258679,23.17311280376963,6.136941053799912,0.5736152796769493,0.10249325713152821,0.003258864931562574,-0.5040302933324167,-0.5157719656370956,-0.5304090283608357,-0.513233763227934,-0.5405955677030712,-0.4722505329767098,-0.476290888921976,-0.4516925369761283,-0.42203512120821474,-0.4860589195851786,-0.4554870882496081,-0.5175748529817206,-0.49057215838289353
2.990879309085303,0.41132981466675317,0.11623394855740518,0.5877227231141562,0.3244826124191747,21.77641103557906,9.31850953681251,0.42161249249069194,0.02876563159263962,0.00015865926113318334,0.2329942795803082,0.2078273671630868,0.23994854692550294,0.178273492362347,0.23176700057897007,-0.14782272466791832,-0.20722897908893254,-0.35831538424686116,-0.5404824442241827,-0.2969914955035008,-0.45732769756874725,-0.198863321196696,-0.41709301747310845
3.0861785198913227,0.2955228119522642,-0.07649483504923929,0.6319622692859184,0.38092782226350347,22.793948345218947,6.937866848149058,0.548171653437256,0.07196250635035065,0.001168430380815997,0.343605752668732,0.05111858285641435,-0.07983537055211526,0.7127620289886614,0.8618410058553179,0.48798877380668876,-0.24454366697042312,-1.3511211753367527,-1.6978912739051872,-2.530602645193535,-3.3401541904132555,-3.63311245191896,-3.8198248939223616
3.0147985839362534,0.31925122363946373,0.07802090630517619,0.601953604324089,0.5968754292930174,21.52876331351695,7.052169508275896,0.44843637855338964,0.036657045447700855,0.0002780918823893816,1.7201277852758456,1.9204050049798018,1.314779283786483,1.5387162132141592,0.5030146363734884,0.1116847793468565,-0.17831870706455888,-0.638941670123016,-0.94048639856111,-0.4162480005372078,-0.24771433947140475,-0.5121092438095667,-0.1855552750776106
3.0989952134068726,0.26703281560510284,0.04170092875511008,0.578208728508853,0.511356661074769,23.022257127119094,6.274298745574866,0.47125285040218645,0.03580416927518209,0.00020693374798371508,0.9313976449238603,0.8372154550584778,0.4043725104788475,0.3840636427070028,0.11818871025423139,-0.11651649104289707,-0.5103574972523803,-0.6462321358251244,-0.9265660940208973,-0.7077073213741385,-0.5654127414155738,-0.48192556845376333,-0.6778530574986288
3.027072657744908,0.3461957710998684,0.21511038488850212,0.5679701895624155,0.4811378397896844,22.126321167160533,7.839234894098938,0.35244220238953405,0.016202002408110962,4.8087025202748324e-5,0.23965844887591697,0.05773220964981274,0.021688950077422775,-0.07870578401033829,0.05930416580544348,-0.03350790922725144,0.011140718720297232,-0.009858274707157888,-0.14291217483649715,-0.3893157373188086,-0.6998459824728436,-0.6693806295310185,-0.5608969442806382
3.092033076952796,0.26374377677836347,0.11782145309093756,0.6363991668788996,0.3345194403363226,22.91902830925557,6.152787620820819,0.4265605315618444,0.039503369816950455,0.00043764304531004276,0.43933929951874534,0.7210354157487389,0.41026944672528887,0.3432818568860666,-0.2070904552656409,-0.2351041316117552,-0.7398989246479715,-0.6442327058989976,-0.3880222786544872,-0.6678307578349689,-0.6232002391592188,-0.6239834366050188,-0.37268458985245195
3.0795365480046795,0.3180569953287298,0.279066857619052,0.7063213982696226,0.4641175277165347,23.1557153577264,7.497373269095146,0.34638492414059074,0.0350793239479327,0.0006261965977224953,0.6330605178292176,0.3507956373712847,0.27234953829796277,0.1250489246723333,1.308434093092191,1.5454417019699043,-0.5123548439896753,-1.224519625278604,-1.2659417819086083,-0.8094440227572358,-1.999244928437014,-2.105697993750702,-2.9075599661428977
2.987595159181772,0.2942938810958575,0.24002559241022176,0.6543826792218937,0.2655300282072441,20.955885860257922,6.265235589841323,0.3568852291556472,0.02904919574062389,0.0003095421376409011,-0.2784953527465773,-0.12447351712627708,-0.21386275353394546,-0.16496513396030205,0.48707603174564035,-0.349193483803713,-1.005648517631045,-1.2474605124345517,-1.5095579113898498,-1.7273901614263927,-1.7118176965064593,-1.8269913305298335,-2.013133347462922
3.1175600277719804,0.37073604960991147,0.3714244179401234,0.6464027940637864,0.2896812334452437,24.56973057038062,9.310922762800912,0.282780207882818,0.016934614794380118,0.0001219181885409261,0.37828544192940905,0.29228009617807527,0.13986460758263197,-0.1981553472569224,-0.38006949250431143,-0.4337953517617109,-0.36675011849473926,-0.29437186816006644,-0.6588595373434156,-0.9574390082488575,-1.3775645465527573,-1.7730916553341247,-1.7044777891414693
3.045267409025865,0.32567458818454,0.23201781985505918,0.46210865620338326,0.5151932622967785,22.392250852125013,7.427077919066843,0.3078038691941861,0.0038370918533252806,6.824203826279354e-7,0.20836591440252858,0.4297253283865379,0.30475777941218873,0.40342192286875844,0.7962436708965365,0.35544008811330186,0.2790119055038275,0.3896975198488648,-0.8736165401920951,-1.6474286580931308,-2.682676142792538,-2.447550481774973,-2.6126058288239875
3.0855695575940993,0.27397985424526433,0.2681733643985753,0.7292178289668202,0.8921545809758659,22.984912006343258,6.384357946333388,0.3565280336461425,0.04100971626968725,0.0009341090123393407,0.9822494189332341,0.8664550832447528,0.7846576667582507,0.8451544310756793,0.6093971095406379,0.48435707326288385,-0.20253371371249596,-0.4424133797060342,-0.2910780943646255,-0.3192136358726131,0.05970984425452386,0.23880577730125452,0.28398087719957266
3.035673810395414,0.38255094817870794,0.10257017947832406,0.4330439190777075,0.2227525928056025,22.497765122360196,8.901058973463977,0.4063832415195196,0.005446804895326026,6.00938788396789e-7,1.6732547359381647,0.07537975897423643,-0.996843484752179,-0.6097745198296161,0.21883301023532242,-1.0518695373057994,-1.138980078636047,-0.7108780531861556,-3.1334232856239206,-3.5907406466915743,-6.641230581750944,-8.874342052294722,-9.863398015422682
3.0113323972764867,0.26519305448972524,0.32984939798887486,0.8440986116029023,0.4074533925452072,21.37133671517211,5.741998588514144,0.3479831952450002,0.05757435984943325,0.0028886301798964347,-0.5373726765290947,-0.5483677586225334,-0.5830889583630442,-0.6191884295852679,-0.7335841164522647,-0.9005545783162123,-1.0607219014694345,-1.2277191943313577,-1.0810767919193076,-1.2001577268969328,-0.6631232240061024,-0.6099050291268258,-0.22290824539813753
3.0912892075690714,0.30865346315149766,0.42690931213184025,0.5702159803077226,0.3033284232978572,23.505899493908917,7.318729611832573,0.22702504415894725,0.006167697637753445,1.0400118255892695e-5,0.9966656991510864,1.0217380582109432,0.90132449263573,0.6725715733848846,0.2712163198033074,0.09280580172196495,0.14080631618192763,-0.08937650627539206,-0.3183402529935374,-0.19770981382260355,-0.22244552253214522,-0.19823337133078278,-0.24823537836732779
